Date and Time,Transaction Type,Sent Quantity,Sent Currency,Sending Source,Received Quantity,Received Currency,Receiving Destination,Fee,Fee Currency,Exchange Transaction ID,Blockchain Transaction Hash
2026-09-19T05:15:34Z,Income,,DASH,DASH Wallet,1.00,DASH,DASH Wallet,,,,7efffea3f48e144dbe6f13ae0eb491c67d1018a9e890bd11fa47e8b68abed4d2
2026-09-19T05:30:27Z,Expense,0.99999263,DASH,DASH Wallet,,DASH,DASH Wallet,,,,370807cc9abc4eae480603bf2dda2f874de8016ad99819d10dac2c5d2c355294
2026-09-19T05:52:37Z,Transfer-in,,DASH,DASH Wallet,0.01,DASH,DASH Wallet,,,,1829277fd66427bd22ae07fd987ebebce510333dee2a41270c7efbc262fe9534
2026-09-19T06:08:32Z,Expense,0.00100737,DASH,DASH Wallet,,DASH,DASH Wallet,,,,0499bd57a5d4853b32715f677893ce65783be7b651de02e59eecaf29e3a9aa69
2026-09-19T06:17:16Z,Income,,DASH,DASH Wallet,0.95235766,DASH,DASH Wallet,,,,31546c95e66cbdc787f36a3993f8480d54dddfc594bc59cd8afd3560a4e6cde2
